battery_id,level_1,cycle,cha_Voltage_measured,cha_Current_measured,cha_Temperature_measured,cha_Current_charge,cha_Voltage_charge,cha_Time,cha_ambient_temperature,cha_SOH,cha_EOL_cycle,cha_RUL,cha_start_time,dis_Voltage_measured,dis_Current_measured,dis_Temperature_measured,dis_Current_load,dis_Voltage_load,dis_Time,dis_ambient_temperature,dis_SOH,dis_EOL_cycle,dis_RUL,dis_Capacity,dis_start_time,imp_ambient_temperature,imp_SOH,imp_EOL_cycle,imp_RUL,imp_Re,imp_Rct,imp_start_time,SOH_calculated,Resistance_Increase_Rate
B0005,55,56,4.143218012656776,0.6491951599580638,25.701157771778043,0.6439580400649703,4.160121819166215,4985.702323768272,24.0,,101.0,45.0,2008-04-30 13:56:29,3.5467052098640246,-1.902207182631691,32.05752645824972,1.8887763688760806,2.4558587896253603,1621.600925072046,24.0,92.42220117908766,101.0,45.0,1.715806538933013,2008-05-01 03:15:33,24.0,,101.0,45.0,0.04974822543014387,0.07112993844977841,2008-04-29 21:28:15,92.42220117908766,1.1137155328528652
B0005,56,57,4.144865101412786,0.6352097009956666,25.613934369346374,0.629941270263088,4.083885197980335,5084.6491841615725,24.0,,101.0,44.0,2008-04-30 18:47:57,3.544629653883431,-1.9020484449938708,31.97592092807272,1.8884606936416184,2.4537601156069364,1616.5487167630058,24.0,92.13816005181208,101.0,44.0,1.7105333511351921,2008-05-01 08:16:03,24.0,,101.0,44.0,0.04912202877042455,0.06890956847456893,2008-04-29 22:56:30,92.13816005181211,1.0996968429293565
B0005,57,58,4.147948571482696,0.6090395837543104,25.46355915016756,0.6041029525032093,3.9309835686777923,5278.80658279846,24.0,,101.0,43.0,2008-04-30 23:42:27,3.5436291614253195,-1.896490767906236,32.21689335291319,1.882736416184971,2.4475115606936417,1617.2792080924855,24.0,91.89475137389712,101.0,43.0,1.7060144996485207,2008-05-01 13:14:24,24.0,,101.0,43.0,0.04988486594475391,0.07198302765125617,2008-04-30 02:12:05,91.89475137389712,1.1167745095745956
B0005,58,59,4.149201403617409,0.6063799232898632,25.33969655722996,0.601528384279476,3.964672232211662,5276.7764438736185,24.0,,101.0,42.0,2008-05-01 04:42:57,3.5444946147995253,-1.895971437908019,32.55632993697177,1.8824028985507246,2.4475623188405797,1612.0939710144928,24.0,91.58753289666399,101.0,42.0,1.7003110272642588,2008-05-01 18:11:10,24.0,,101.0,42.0,0.047859449246718755,0.06977255608528674,2008-04-30 03:40:03,91.587532896664,1.0714314241158227
B0005,59,60,4.149406779823056,0.6108325931216374,25.31525129117544,0.6060384615384615,4.032169438669439,5215.472773128898,24.0,,101.0,41.0,2008-05-01 09:43:18,3.5409201846556857,-1.8899648799839273,32.40048085325998,1.8765976811594203,2.440286956521739,1611.9802086956522,24.0,91.27882263985312,101.0,41.0,1.6945798601797895,2008-05-01 23:10:15,24.0,,101.0,41.0,0.04921638093217895,0.07146374397937286,2008-04-30 07:09:52,91.27882263985313,1.1018091085869863
B0005,60,61,4.149090663397314,0.6146512973678118,25.828563716440225,0.6099627589824286,4.041912929451875,5166.898594282717,24.0,,101.0,40.0,2008-05-01 14:41:41,3.541195668799061,-1.8893703824420507,32.29371860868794,1.8758862973760932,2.437775510204082,1603.143029154519,24.0,90.75757205607074,101.0,40.0,1.6849029086609288,2008-05-02 03:53:34,24.0,,101.0,40.0,0.04887229013423192,0.06876809153866811,2008-04-30 08:37:42,90.75757205607077,1.0941059339898653
B0005,61,62,4.150424193061779,0.6043008559339098,25.734607118644373,0.5994996119016817,3.9817591203104787,5242.099305045278,24.0,,101.0,39.0,2008-05-01 19:38:17,3.540671044783382,-1.877688324343142,32.13607144806779,1.8642157434402333,2.4169620991253646,1602.9099008746357,24.0,90.19582574806932,101.0,39.0,1.6744741591159715,2008-05-02 08:44:40,24.0,,101.0,39.0,0.04994593893656341,0.07088704261645878,2008-04-30 11:56:59,90.19582574806932,1.1181417531099764
B0005,62,63,4.146085129079872,0.661310694665889,25.76108296721704,0.6559226613591129,4.372941143019619,4750.557820585726,24.0,,101.0,38.0,2008-05-02 00:37:22,3.5376048790268775,-1.8831065986697755,32.38268549723498,1.8697035087719296,2.425584795321637,1598.327128654971,24.0,90.2009477257823,101.0,38.0,1.6745692479879102,2008-05-02 13:43:05,24.0,,101.0,38.0,0.048296439195350184,0.0673151471016695,2008-04-30 13:24:39,90.20094772578231,1.0812143357530386
B0005,63,64,4.1499193977728535,0.626550719865184,25.5710909319272,0.6214532646979138,4.210612571118938,5002.656478461121,24.0,,101.0,37.0,2008-05-02 05:20:24,3.538422485261741,-1.876359921441716,32.308999514276366,1.8634428152492668,2.4160117302052786,1593.7834838709675,24.0,89.6163559916933,101.0,37.0,1.6637163759814053,2008-05-02 19:07:48,24.0,,101.0,37.0,0.048969605147940264,0.07178168505217358,2008-04-30 16:48:25,89.61635599169333,1.0962845291339063
B0005,64,65,4.153218272900694,0.5961783460440803,25.430453941726718,0.5915188262788885,4.023898727603219,5233.186272916126,24.0,,101.0,36.0,2008-05-02 10:11:31,3.53928626988912,-1.8709550260104437,32.56636929496716,1.8575706744868035,2.4128035190615833,1594.0499208211145,24.0,89.3630546668135,101.0,36.0,1.6590138687482459,2008-05-02 23:24:17,24.0,,101.0,36.0,0.04814709226602492,0.0684158918231915,2008-04-30 18:16:07,89.3630546668135,1.0778709000116575
B0005,65,66,4.153201426027839,0.591163548788176,25.88337057270213,0.5864311454311454,3.982587644787645,5281.664006177606,24.0,,101.0,35.0,2008-05-02 15:09:46,3.533690170241391,-1.870559986828954,32.465429517518345,1.8571552941176472,2.4012588235294117,1589.5361411764707,24.0,89.08512057704355,101.0,35.0,1.6538540573335017,2008-05-03 04:13:08,24.0,,101.0,35.0,0.05022937602514057,0.0718319241428618,2008-04-30 21:43:03,89.08512057704357,1.1244870706646344
B0005,66,67,4.152014646554811,0.6076684839192972,25.87474661521862,0.6028371845949535,4.1011899070385125,5112.1679787516605,24.0,,101.0,34.0,2008-05-02 20:28:25,3.534367734544494,-1.8640049795794804,32.347056454418095,1.8508483775811209,2.3901946902654867,1584.184436578171,24.0,88.48181591266643,101.0,34.0,1.6426537821301308,2008-05-03 09:10:19,24.0,,101.0,34.0,0.04845430020206581,0.06777935051052719,2008-04-30 23:10:36,88.48181591266643,1.0847483764889811
B0005,67,68,4.151753271023818,0.6238567212454819,25.80758127668049,0.6189250617622839,4.2752132857535,4941.9347482843805,24.0,,101.0,33.0,2008-05-03 00:50:52,3.5312941932103548,-1.8636932149873204,32.371538940646154,1.8504408284023668,2.3864289940828405,1579.7853461538464,24.0,88.22348186450748,101.0,33.0,1.6378578430223698,2008-05-03 14:04:34,24.0,,101.0,33.0,0.04971526662508074,0.07139027154395669,2008-05-01 02:43:42,88.22348186450749,1.1129776827521691
B0005,68,69,4.1547198806162084,0.591628247145044,25.5954074570814,0.5868570681996342,4.049670237784165,5208.031810033969,24.0,,101.0,32.0,2008-05-03 05:39:33,3.5309134771684274,-1.8578203963019067,32.45549347979197,1.8445301775147929,2.3790325443786986,1579.6517159763314,24.0,87.94754127611387,101.0,32.0,1.6327350407099108,2008-05-03 18:58:13,24.0,,101.0,32.0,0.048680252933283895,0.06583444846364324,2008-05-01 04:11:07,87.94754127611388,1.089806789412704
B0005,69,70,4.154952006139019,0.5968690147321589,25.550537731861375,0.5921435774946922,4.079358545647558,5123.909022027601,24.0,,101.0,31.0,2008-05-03 10:36:35,3.5287226893409898,-1.8572160981955346,32.50017194695606,1.8440694362017804,2.3752314540059345,1575.2785133531156,24.0,87.67917699307695,101.0,31.0,1.627752891553362,2008-05-03 23:42:30,24.0,,101.0,31.0,0.04913216601843565,0.0724518691988788,2008-05-01 07:44:12,87.67917699307698,1.099923785910191
B0005,70,71,4.155379997866794,0.5972973992880868,25.612623072192534,0.5926027178257394,4.154835598188116,5108.814052757794,24.0,,101.0,30.0,2008-05-03 15:30:41,3.52625493581969,-1.8568340008006832,32.50100298369444,1.8436053571428572,2.372946428571429,1570.2029732142857,24.0,87.37605584239753,101.0,30.0,1.622125485521159,2008-05-04 04:41:40,24.0,,101.0,30.0,0.049918728983506716,0.06876463309502395,2008-05-01 09:11:27,87.37605584239755,1.1175326027914392
B0005,71,72,4.153316766159906,0.6292572025313986,25.748665763785183,0.624249014084507,4.390404788732394,4818.010122535211,24.0,,101.0,29.0,2008-05-03 20:24:21,3.528684324337005,-1.844888650021881,32.4728927422438,1.8316964285714288,2.3579464285714287,1570.1018065476192,24.0,86.79432148624366,101.0,29.0,1.6113256603765849,2008-05-04 09:40:11,24.0,,101.0,29.0,0.04920968322529825,0.07304025099509703,2008-05-01 12:42:34,86.79432148624367,1.1016591667524178
B0005,72,73,4.157897041005441,0.5745464300808845,25.6042633567313,0.5700363964894166,4.039383066597831,5283.1163342798145,24.0,,101.0,28.0,2008-05-04 01:08:29,3.525556939424901,-1.8444180038305806,32.50480154634882,1.8312077611940298,2.3558567164179105,1565.6554298507463,24.0,86.53778753000239,101.0,28.0,1.6065631397488385,2008-05-04 14:38:13,24.0,,101.0,28.0,0.04943664953959983,0.06892300885560772,2008-05-01 14:09:50,86.53778753000239,1.1067402708015859
B0005,73,74,4.158301579574543,0.5742692502982739,25.594290723516522,0.5696691690396065,4.057552161532488,5268.671765984986,24.0,,101.0,27.0,2008-05-04 06:07:29,3.522680564679373,-1.8438790389835118,32.51218336210202,1.8306784431137724,2.355110778443114,1561.2765538922156,24.0,86.26582682073705,101.0,27.0,1.6015142233917594,2008-05-04 19:37:07,24.0,,101.0,27.0,0.049506316165593846,0.07251082944035009,2008-05-01 17:39:20,86.26582682073706,1.1082999003726937
B0005,74,75,4.159047289093139,0.5719762498110235,25.571898601563962,0.56728538042067,4.043841859257336,5253.744265385614,24.0,,101.0,26.0,2008-05-04 11:06:02,3.524673458789008,-1.83711254029409,32.45692821941515,1.8241735735735736,2.347864864864865,1556.3934474474474,24.0,85.66549999565574,101.0,26.0,1.590369231400328,2008-05-05 00:35:53,24.0,,101.0,26.0,0.0494033398878437,0.06864846238725138,2008-05-01 19:06:26,85.66549999565575,1.1059945662817974
B0005,75,76,4.159718967989124,0.5667429941903227,25.578913233960286,0.5624285714285714,4.033983983466804,5286.039977525187,24.0,,101.0,25.0,2008-05-04 16:03:55,3.5213155754526824,-1.8315957075983758,32.447059186431154,1.8181603603603604,2.3376366366366366,1556.258093093093,24.0,85.4187849075412,101.0,25.0,1.5857889968242211,2008-05-05 05:28:13,24.0,,101.0,25.0,0.04865176277959679,0.07201762091170956,2008-05-01 22:38:24,85.41878490754121,1.0891689791909254
B0005,76,77,4.160264481810484,0.5656098440223736,25.533341503049385,0.5609700180925303,4.065181959162574,5285.651754716981,24.0,,101.0,24.0,2008-05-04 21:02:41,3.5180338648646203,-1.8311195242792309,32.328896549662595,1.8181885885885887,2.3432042042042043,1556.0419279279279,24.0,85.37321895986369,101.0,24.0,1.5849430707374117,2008-05-05 11:41:31,24.0,,101.0,24.0,0.04915501980244644,0.06913086863703587,2008-05-02 00:05:31,85.3732189598637,1.1004354144962805
B0005,77,78,4.159689082589738,0.5820893376953541,25.528501101408494,0.5771745308310992,4.219894369973191,5090.731867828418,24.0,,101.0,23.0,2008-05-05 02:01:17,3.5236841955396794,-1.8432799764914718,32.844884753601065,1.830189189189189,2.362888888888889,1556.3573633633634,24.0,85.94329115068511,101.0,23.0,1.5955263892495934,2008-05-05 20:40:08,24.0,,101.0,23.0,0.049165755683712876,0.07316993618002728,2008-05-02 03:21:43,85.94329115068511,1.1006757591039908
B0005,78,79,4.161677857625895,0.5593668610796282,25.343485567182302,0.5547715985514744,4.05894257630626,5288.092907397827,24.0,,101.0,22.0,2008-05-05 06:53:38,3.519146638240668,-1.829798505957538,32.31731555011648,1.8170326283987916,2.3335438066465257,1547.1489577039274,24.0,84.82309964083233,101.0,22.0,1.574730174780104,2008-05-06 01:38:46,24.0,,101.0,22.0,0.04870161283727028,0.06859455507457586,2008-05-02 04:48:33,84.82309964083234,1.0902849744463246
B0005,79,80,4.162950996258241,0.5624551525691621,25.74425872850638,0.5578635533524655,4.122405687451083,5243.553920427864,24.0,,101.0,21.0,2008-05-05 17:40:16,3.516233648608237,-1.8236746835609148,32.06376130177751,1.8104472727272727,2.318660606060606,1542.7372333333333,24.0,84.29370312695895,101.0,21.0,1.5649019950937944,2008-05-06 06:37:06,24.0,,101.0,21.0,0.04923427342088277,0.07277120733743579,2008-05-02 08:12:49,84.29370312695895,1.1022096684545704
B0005,80,81,4.1610139719432,0.5627679624873888,25.595338590346493,0.5580069785474283,4.053202636340139,5287.086675368312,24.0,,101.0,20.0,2008-05-05 22:05:32,3.514773138461639,-1.8176720770210877,32.21997626855924,1.8044787878787878,2.3113333333333332,1542.6902606060607,24.0,84.01704907053151,101.0,20.0,1.5597659473370362,2008-05-06 11:25:21,24.0,,101.0,20.0,0.0488567734576694,0.06871570767989431,2008-05-02 09:39:40,84.01704907053153,1.0937585615246865
B0005,81,82,4.1629084383191435,0.5562210579029739,25.09978697110705,0.5516765924391507,4.097984722941481,5286.067079492491,24.0,,101.0,19.0,2008-05-06 03:03:53,3.5132992979150073,-1.8179238657973993,32.7120225448885,1.8045072727272726,2.3101333333333334,1542.4159666666667,24.0,84.00173086716403,101.0,19.0,1.5594815668184234,2008-05-06 16:23:36,24.0,,101.0,19.0,0.0505475864921389,0.07270866794574943,2008-05-02 13:11:13,84.00173086716404,1.1316108612470752
B0005,82,83,4.161556080063684,0.5854608883421437,25.109807178550145,0.5807631073291243,4.355230304693934,4973.971223991216,24.0,,101.0,18.0,2008-05-06 08:02:05,3.514484830704665,-1.8171606739096455,32.94502214735569,1.8038966565349543,2.3122826747720366,1538.2373343465044,24.0,83.74359751414073,101.0,18.0,1.55468935359061,2008-05-06 21:21:49,24.0,,101.0,18.0,0.0506497585783765,0.06853536104799454,2008-05-02 14:37:55,83.74359751414075,1.133898191870086
B0005,83,84,4.163963297107284,0.5499619432864398,25.371319727334306,0.5457891737891738,4.108718725718726,5289.800881636882,24.0,,101.0,17.0,2008-05-06 12:50:20,3.5109677353595243,-1.8110297241968543,32.857549597381336,1.797808510638298,2.3022006079027353,1537.6691367781154,24.0,83.43035835418966,101.0,17.0,1.5488741079890418,2008-05-07 02:17:25,24.0,,101.0,17.0,0.050118814742107526,0.07301041089661342,2008-05-02 18:11:03,83.43035835418966,1.1220119307539869
B0005,84,85,4.163591474928629,0.5500855345895312,25.937420351426873,0.5458922837907819,4.0888350595546346,5289.648819782496,24.0,,101.0,16.0,2008-05-06 17:48:34,3.5109358749578012,-1.8094435644526072,32.629663328789654,1.7965100917431192,2.3006697247706422,1528.198758409786,24.0,82.85736718133292,101.0,16.0,1.538236598942558,2008-05-07 07:04:02,24.0,,101.0,16.0,0.04913242687695094,0.0693303248319639,2008-05-03 00:18:59,82.85736718133293,1.0999296257603133
B0005,85,86,4.1634038590427345,0.5559954002248091,25.854633339319907,0.5516203363110878,4.143748554913294,5211.362229900157,24.0,,101.0,15.0,2008-05-06 22:46:40,3.5093930982174153,-1.802653733144349,32.379859014262976,1.7897656441717793,2.289478527607362,1523.9880644171778,24.0,82.30135260370756,101.0,15.0,1.527914258251028,2008-05-07 12:01:49,24.0,,101.0,15.0,0.049792567319026114,0.07343650361620202,2008-05-03 03:41:16,82.30135260370757,1.1147082165109694
B0005,86,87,4.161977850610306,0.5846599146768487,25.7875421158109,0.579867479900194,4.398621846409759,4928.52562184641,24.0,,101.0,14.0,2008-05-07 03:42:15,3.5066782411556563,-1.8031542757366414,32.68215852457038,1.7898723926380367,2.2886687116564417,1524.1397116564417,24.0,82.33426447360578,101.0,14.0,1.5285252629756445,2008-05-07 16:59:29,24.0,,101.0,14.0,0.049633135916243465,0.06881429671018138,2008-05-03 05:07:41,82.33426447360578,1.1111390192548203
B0005,87,88,4.165623166892737,0.5423706529012249,25.344864067680145,0.5379463313456053,4.107607985480944,5291.190467202488,24.0,,101.0,13.0,2008-05-07 08:28:34,3.5109885623008097,-1.7965666438696486,32.99387423636739,1.7837294478527608,2.2833895705521474,1523.8669601226995,24.0,82.01764839394087,101.0,13.0,1.522647325284378,2008-05-07 21:56:09,24.0,,101.0,13.0,0.0498653780666,0.0732133898164959,2008-05-03 08:38:27,82.01764839394089,1.1163382336589283
B0005,88,89,4.166393374523762,0.5391223880182359,25.2776605000605,0.534769769250713,4.094905885403163,5292.004129115893,24.0,,101.0,12.0,2008-05-07 13:26:13,3.510305462695178,-1.7959771394311954,33.045397072111655,1.7830596923076925,2.281246153846154,1519.0259753846153,24.0,81.73963242800902,101.0,12.0,1.5174859938489869,2008-05-08 02:53:49,24.0,,101.0,12.0,0.048921290356402275,0.06883931362761586,2008-05-03 10:04:43,81.73963242800902,1.0952029039435172
B0005,89,90,4.165957512196699,0.5425796127463848,25.790973204291312,0.5380967910253066,4.154475867466736,5261.076480563527,24.0,,101.0,11.0,2008-05-07 18:23:54,3.5222215314850214,-1.8229169917572352,32.856295641052824,1.809638348082596,2.3254896755162244,1584.5456371681416,24.0,86.49769888680268,101.0,11.0,1.6058188991306592,2008-05-09 12:25:07,24.0,,101.0,11.0,0.049811932785538866,0.07459618605206403,2008-05-03 13:32:41,86.4976988868027,1.1151417519922797
B0005,90,91,4.166355420900779,0.537424633584394,25.936121509912226,0.5330619974059663,4.126739818417639,5290.4984640726325,24.0,,101.0,10.0,2008-05-07 23:20:34,3.516349215433127,-1.8294275689587538,33.33950238056361,1.816047416413374,2.335793313069909,1537.650340425532,24.0,84.23699116610504,101.0,10.0,1.5638491446744425,2008-05-09 20:28:09,24.0,,101.0,10.0,0.04975125749803475,0.06863892419996058,2008-05-03 14:58:49,84.23699116610504,1.1137834118792533
B0005,91,92,4.165583011785556,0.5455321253346221,25.891013405303514,0.5413309166235111,4.076266960124288,5290.104147332988,24.0,,101.0,9.0,2008-05-09 17:26:51,3.5134397623234963,-1.816317296828028,33.35156485472646,1.8032719512195123,2.309405487804878,1532.9483170731708,24.0,83.38820438085877,101.0,9.0,1.5480915247767786,2008-05-10 01:21:56,24.0,,101.0,9.0,0.04850673488997184,0.07458309776342148,2008-05-03 18:26:20,83.38820438085877,1.085922233965832
B0005,92,93,4.161450485098774,0.5659145930808275,26.428001536271292,0.5612735223959714,4.135919957593427,5154.318826398092,24.0,,101.0,8.0,2008-05-09 21:53:00,3.5151375220090753,-1.8033689952639715,33.147486361012966,1.7904269113149847,2.2935565749235476,1528.3178837920489,24.0,82.54166152720488,101.0,8.0,1.5323755631868592,2008-05-10 06:18:12,24.0,,101.0,8.0,0.049159181962981614,0.06906734479973246,2008-05-03 19:52:28,82.5416615272049,1.1005285929523594
B0005,93,94,4.163428705620306,0.5517468859825273,26.21556986443908,0.547245884504834,4.102669192579044,5237.48545701594,24.0,,101.0,7.0,2008-05-10 02:46:38,3.50830390643132,-1.8026707531194943,33.007275861749356,1.789801226993865,2.286064417177914,1523.5166963190184,24.0,82.24956494324317,101.0,7.0,1.5269528268489705,2008-05-10 11:16:04,24.0,,101.0,7.0,0.050023074203339506,0.0736638387977965,2008-05-03 23:10:37,82.24956494324319,1.1198685834440538
B0005,94,95,4.165103475733391,0.5403687480973643,25.960695609651008,0.5359596273291926,4.041686076604555,5293.715343426501,24.0,,101.0,6.0,2008-05-10 07:42:46,3.509190808443004,-1.7958941337499832,32.91990812745461,1.7830572307692307,2.2765169230769233,1519.0782246153847,24.0,81.71115433925789,101.0,6.0,1.5169573017136326,2008-05-10 16:11:56,24.0,,101.0,6.0,0.04970808709656558,0.06830006146095657,2008-05-04 00:36:36,81.7111543392579,1.112816954357201
B0005,95,96,4.1653575923861625,0.5445908373365941,25.838168915840228,0.5401351847000262,4.12750144092219,5234.561206444852,24.0,,101.0,5.0,2008-05-10 12:40:29,3.5068097579555353,-1.7953449635277947,32.99903328622305,1.7823969135802467,2.2788734567901234,1514.6597808641975,24.0,81.43861246029738,101.0,5.0,1.5118975960142693,2008-05-10 21:07:54,24.0,,101.0,5.0,0.05020469043786587,0.07371885821597624,2008-05-04 04:09:47,81.43861246029739,1.1239344334248593
B0005,96,97,4.166173127483916,0.5398317988996301,25.811823765569297,0.5354824699110413,4.104102302459445,5243.539620094191,24.0,,101.0,4.0,2008-05-10 17:36:13,3.50609090727422,-1.7893518988259454,33.03772281691292,1.776225925925926,2.269527777777778,1514.2951697530864,24.0,81.1513118362076,101.0,4.0,1.5065638960681105,2008-05-11 02:05:21,24.0,,101.0,4.0,0.04895066080383533,0.06963267386152323,2008-05-04 05:35:36,81.15131183620761,1.0958604213369558
B0005,97,98,4.166879439346124,0.5333558181112956,25.866599042915983,0.5290904848327715,4.095446460980036,5294.300771065596,24.0,,101.0,3.0,2008-05-10 22:32:02,3.5037157727265953,-1.7883879159763683,33.07740307192613,1.7755120743034056,2.2710340557275543,1510.0479783281735,24.0,80.88098717121403,101.0,3.0,1.5015453526671363,2008-05-11 06:55:27,24.0,,101.0,3.0,0.04975857340773159,0.07465617760875586,2008-05-04 09:08:18,80.88098717121404,1.1139471934452463
